user_id,created_at,screen_name,text,location
1.25786E+18,13/4/2021 3:19,UpNorthHiker,@ReutersScience No wonder why @ABC and @WhiteHouse are so quiet on this! #JapanNuclearWater #Americans #America #Complicit #Japan #genocide #ClimateAction  #ClimateCrisis,"Ontario, Canada"
1.25786E+18,15/4/2021 17:32,UpNorthHiker,"@CBCNews This is one of the reasons #Keystone was approved but abruptly canceled by #Biden on day one of his presidency. If #America cares about #ClimateCrisis so badly, #Blinken shouldn’t have thanked #Japan for dumping #Fukushima contaminated #JapanNuclearWater to the #PacificOcean.","Ontario, Canada"
1.25786E+18,13/4/2021 15:00,UpNorthHiker,@WhiteHouse Crazy American government is worse than Coronavirus. #JapanNuclearWater #Blinken #Hypocrisy #America,"Ontario, Canada"
1.25786E+18,13/4/2021 11:55,UpNorthHiker,"@SecBlinken @iaeaorg I totally lost my confidence in this administration. It is no better than #Trump’s #America. Same crazy shit! #Japannuclearwastewater #JapanNuclearWater #ClimateAction #humanextinction #genocide #Hypocrisy #PoliticsToday 
Mainstream media is so unbelievably quite on this! @CNN","Ontario, Canada"
1.25786E+18,13/4/2021 14:50,UpNorthHiker,@hydroxy_group @SecBlinken @iaeaorg Our BC coastal line has been warning the possibility of nuclear contaminated water since the #Tsunami that destroyed #Fukushima !!!  #JapanNuclearWater #ClimateEmergency #Japan,"Ontario, Canada"
1.25786E+18,13/4/2021 3:04,UpNorthHiker,@ABC At least I heard they were tested before the gathering. Where is your report on #JapanNuclearWater ?,"Ontario, Canada"
1.25786E+18,14/4/2021 1:41,UpNorthHiker,"@zmt021 @mranti Exactly! It is not nuclear waste water which is integral part of nuclear plant process; it is nuclear contaminated water that #Japan plan to dump to the Pacific！

@Quicktake @Reuters #Blinken #Complicit #JapanNuclearWater #JapanNuclearContaminatedWater #Japannuclearwastewater","Ontario, Canada"
1.25786E+18,13/4/2021 12:07,UpNorthHiker,@blogTO #Japan will no longer be a country soon. #JapanNuclearWater #Japannuclearwastewater #ClimateAction #ClimateCrisis #AmericanRescuePlan #PoliticsToday #Hypocrisy #genocide #humanextinction https://t.co/Qv0TKHn1uE,"Ontario, Canada"
1.25786E+18,13/4/2021 11:37,UpNorthHiker,"@SecBlinken @iaeaorg What???!!! We thank #Japan ???!!!
Are you out of your mind?!

#Japannuclearwastewater #JapanNuclearWater #genocide #ClimateAction #ClimateCrisis #Hypocrisy #PoliticsToday #Blinken https://t.co/kvsme3bcHz","Ontario, Canada"
1.25786E+18,13/4/2021 2:27,UpNorthHiker,@WhiteHouse @PressSec #JapanNuclearWater will hit America’s military bases first in Asia and the Pacific if #America thinks it’s not going to affect #Americans. https://t.co/UaoRZi9K4G,"Ontario, Canada"
1.25786E+18,13/4/2021 1:46,UpNorthHiker,We either die of coronavirus or nuclear contaminated water #JapanNuclearWater #Japan #climatechange #ClimateAction #WorldWaterDay #ClimateCrisis #Nuclearwastewater #Humanextinction https://t.co/d7SUZvNB8b,"Ontario, Canada"
1.00042E+18,15/4/2021 17:27,aam_insaaan,"Save the Ocean. We will not allow Japan to destroy the lives of many aquatic animals. As it also affect Humans, whom are depend on Fishing etc. This will destroy many lives.

#saveocean #JapanNuclearWater #스트레이키즈 #SaveWater #savefuture https://t.co/voIefARazE",India.
8.68868E+17,15/4/2021 17:24,LOUiE7D8,Japan should not be dumping any water from Fukushima into the Pacific. Where is the outrage! #FukushimaWater #Japan #JapanNuclearWater,"PA, USA"
1703300190,15/4/2021 17:13,Serene_Guan,"Lives came from the water. After we got feet, we learnt how to pollute the water. #nature #JapanNuclearWater #lovethenature #inaweofnature https://t.co/gqRu4mk0E2",Toronto
2768849938,15/4/2021 17:06,fayaw2014,@lexfridman We are lucky that soon we are going to have radioactive water in the pacific ocean and that will give us godzilla power💪 #JapanNuclearWater #Japannuclearwastewater,"Michigan, USA"
1.3157E+18,15/4/2021 16:28,qubt3,"#JapanNuclearWater 
nobody stop this.f   you Japanese government, this is really selfish!","Cape Town, South Africa"
9.71834E+17,15/4/2021 15:34,EppleMedia,"Blue Dog #News @UN_SPExperts 
'UN experts express deep regret at Japan’s decision to release contaminated water from the destroyed #Fukushima nuclear plant into the ocean,'
#TopStories #Nuclearwastewater #Japan #JapanNuclearWater #environment #ALERT https://t.co/nPdANDcQtx", South Africa
1.35541E+18,15/4/2021 14:33,Fairchi77124850,"#JapanNuclearWater 
Don't wanto be a Japanese idiot.
Welcome to a new kind of tension!!!!!!!",
1.36875E+18,15/4/2021 13:48,JohnBen56503784,"Incidentally, the Japanese government paid about 300 million yen to Dentsu to order this graffiti. Of course, this is all taxpayer money.
#JapanNuclearWater 
#Nuclearwastewater 
#Make_Japan_right",
1.36875E+18,14/4/2021 14:23,JohnBen56503784,"Japan's fake conservatives (neto-yo) are going crazy over the Korean government's move. Apparently, they have been hit with a very painful blow. This is a natural reaction for the neto-yos who equate Japan's contaminated water with the world's treated water.

#JapanNuclearWater",
1.36875E+18,15/4/2021 13:48,JohnBen56503784,"#JapanNuclearWater
#Nuclearwastewater 

The Japanese government claims that the contaminated water containing radioactive materials that they are about to release is safe. To make this ridiculous claim, they have even created a character with a tritium motif to deceive us. https://t.co/FcJoMBmnVX",
27922586,15/4/2021 13:44,real_alexm,"It's a fair request, don't you think? #FukushimaDaiichi #JapanNuclearWater #China 

https://t.co/WlIrexzjoh",
1.36422E+18,15/4/2021 13:38,grag_li,"The Fukushima nuclear power plant accident and the Chernobyl nuclear accident are of the same level, both of which are level 7. In order to prevent nuclear leakage, the former Soviet Union spent hundreds of thousands of lives to fill it.What about Japan?#JapanNuclearWater",
1.23433E+18,15/4/2021 13:17,swatmillerbagg,"Dumping nuclear waste water into the sea is the most wrong move!!! This will not only affect the creatures in the sea and take their lives, but also affect the future genes of human beings, which will do great harm to human beings!#JapanNuclearWater",
1.23433E+18,15/4/2021 13:21,swatmillerbagg,We should protect our home We have only one earth.The Pacific Ocean does not belong to Japan. Japan has no right pour nuclear water into it.  The Pacific Ocean belongs to the world. Japan should deal with its own troubles instead of throwing them to whole world!#JapanNuclearWater,
1.23433E+18,15/4/2021 13:23,swatmillerbagg,"It’s such a wrong thing to throw nuclear water into The Pacific Ocean!If Japan did,The world will be destroyed #JapanNuclearWater",
1.22634E+18,15/4/2021 13:10,HiddlestonNancy,"#JapanNuclearWater 
can someone tell them that we all live in this planet?? They won’t eat fish anymore? The Japan’s government must be crazy","Cambridge, England"
50910154,15/4/2021 13:10,BeijingReview,"As #Japan's decision to discharge #JapanNuclearWater  into the Pacific Ocean sparked an international backlash, the International Atomic Energy Agency (IAEA) chief said on April 14 that he took these concerns ""seriously"" and called for ""transparency."" 
https://t.co/sv3NilF3qv https://t.co/Jb9ojfzh68",Worldwide
50910154,13/4/2021 1:20,BeijingReview,"The world is watching with deep concern the upcoming decision by the Japanese side on the discharge of nuclear wastewater into the ocean, raising doubts and expressing opposition #Japan #JapanNuclearWater
https://t.co/YwDF6jhLQ9 https://t.co/V39j7Olm6W",Worldwide
1.31318E+18,15/4/2021 12:59,wakaka27448233,"#JapanNuclearWater 
If Japan and US claim that nuclear water is drinkable, then why don't they keep the water for themselves? or maybe ship it to the US？
Why US forbids the Japanese goods?",
1.00654E+18,15/4/2021 12:36,LemonTree0077,#JapanNuclearWater Little Japan again do wicked things!LOL,
1.38162E+18,15/4/2021 11:58,ShuqingCui,"#JapanNuclearWater  #diving #ocean 
how so many people think the treated water is safe? This decision of poring nuclear water in to Pacific Ocean is absolutely damaging to the environment and eventually to all human beings. Think about all the innocent beautiful ocean creatures!!",
1.335E+18,15/4/2021 10:59,JingoCallme,"@YDunhai @zhang_heqing The world will hold #USA to account for egregious #HumanRightsViolations #ForcedLabor and support of #JapanNuclearWater dumping, #Indian #slavery and #Australian #WarCrimes in #Afganistan https://t.co/TQMDgTWpo6",
2616550458,15/4/2021 10:17,l89709800,"#JapanNuclearWater
god, this may happen in a few years😰😰😰 https://t.co/kzuEUrEUYB",
2616550458,12/4/2021 10:44,l89709800,"#JapanNuclearWater
please do not pour nuclear water in the Pacific Ocean! the Japanese government is literally killing marine life and humans at coastal regions!!! save our planet!😭😭😭",
2616550458,12/4/2021 10:39,l89709800,"#JapanNuclearWater
can't understand why all media are silent.😱
isn't it urgent ?",
2616550458,12/4/2021 10:35,l89709800,"#JapanNuclearWater
oh my god. the world will be damaged by the Japanese government. 😰😰😰😰😰",
66760289,15/4/2021 9:39,CHN_jingrun,"The U·S supports Japan's discharge of nuclear sewage into the Pacific Ocean. Is this preparing itself for the discharge of nuclear sewage into the Atlantic Ocean?

#Nuclearwastewater 
#JapanNuclearWater https://t.co/JzQ8apnxde",
1.34359E+18,15/4/2021 9:17,dr_rita39,"Those who have ignored the #Fukushima issue and watched the #US collude with #Japan #JapanNuclearWater should watch this model simulation from @globaltimesnews 

UK seems to have remained silent. China has objected to Japan's decision to release nuclear waste into the ocean. https://t.co/FEqKh0io11",www.kashmirhumanrights.com 
1.16486E+18,15/4/2021 8:33,YoussefKuhail,"The ocean is not #Japan's trash can: #Chinese Foreign Ministry
#JapanNuclearWater",Middle East
1648933602,15/4/2021 8:27,Lehlogonolo0121,"#GeorgeFloyd #DanteWright
#JapanNuclearWater
#DerekChauvinTrial
#RememberingMashalKhan
A story of a man who invented a car that uses water and got murdered 
https://t.co/zo0cVT00za

Download Now
https://t.co/5AjDO6PmZa",Johannesburg
1648933602,15/4/2021 8:29,Lehlogonolo0121,"#GeorgeFloyd
#JapanNuclearWater
#JusticeForDaunteWright
#DanteWright
Check out more about the man who built Dubai from a desert to a city
https://t.co/av6QKkOWgS

Download Now
https://t.co/5AjDO6PmZa",Johannesburg
9.09444E+17,15/4/2021 8:21,Nev3rM1n8,@Technotna @TheIdealist_0 @Nubi_j @Xenon1337X @XUSa7kJjohPvAQ1 @_CatSis_W0man @lulz_von @OflAnonGrizzly @Y0urAnonOPS @realAmadioha @OpChildSafety2 @AnonimatoBlu @NuriaLlibertat2 @YourAnonOnline @JadeJasmine111 @DunOeil @ActivistHat_ @Simonycorredora @MicheleSantos08 @OpMentalHealth @UserAgent_Smith @PuckArks @An0nK3k @RosaMpl1 @AnonymousPales1 #HellIsComing  #JapanNuclearWater Great painting 💖👽😘🤗⚘⚘🍀 Happy day sisters and brothers. ⚘💚🙏🏼,Pleiades💫
1.34262E+18,15/4/2021 8:09,xkuR1VIF2vIzjkh,"1.25 million tons of nuclear waste water
 🇯🇵 total 126 million people
 Each person can drink 10 kg of nuclear waste water
 One person drinks 3 kg a day and finishes it in 3 days
 is it hard?
 is it hard?  [smile]#JapanNuclearWater",
7.86272E+17,15/4/2021 7:35,Muhmmad93252926,"ALKAL-LIFE 7000SL WATER IONIZER
Water is life~we~ treat water
FARHAN TRADING WATER TECHNOLOGY Company Layyah
@water @Alkalline @Therichwaygroup @Miakhalifa @Imrankhan 
#WaterIsLife #JapanNuclearWater 
#KaranSinghGrover https://t.co/PhpIRsZbKb","Punjab, Pakistan"
9.91253E+17,15/4/2021 7:19,sofiafloris,"something which will affect everyone, can they? This is a GLOBAL emergency, @UNEP needs to act on it immediately. #JapanNuclearWater","London, England"
1.35761E+18,13/4/2021 4:21,GbaNewsflash,"Some #Japanese people expressed dissatisfaction with the government’s decision to discharge the #Fukushima #Nuclearwastewater into the sea and gathered outside the prime minister’s residence to #protest.  
#Japan #JapanNuclearWater https://t.co/3DSAXh3DMZ",
1.35761E+18,15/4/2021 7:03,GbaNewsflash,The Japanese government forcefully decided to dump a large amount of #nuclearwastewater into the sea. South Korean people continue to gather outside the Japanese embassy and consulate in South Korea to protest. #JapanNuclearWater #Fukushima #Jaoan https://t.co/gskL5wBLAR,
8.69858E+17,15/4/2021 6:25,MicMybook3339,"#JapanNuclearWater #XinjiangCotton from these two incidents, western allies don’t  care so-called human rights or human health, they doesn’t know. they just care whether they can control or bully, they just care their power.
They are like fart, making the whole world smelly.
🤢",
2933121319,15/4/2021 6:01,TBC_Cruz109_CN,"After the Chernobyl nuclear leak, the Soviets saved most of Europe with their lives, but they were scolded for decades. But why did the western media dare not speak out when Japan poured out nuclear waste water？
#JapanNuclearWater","Hangzhou,China"
1.18442E+18,15/4/2021 6:01,SwaminiKulkarn7,"So what now Is Japan not dumping it???
#RadioactiveWasteWater #Nuclearwastewater #Fukushima 
#JapanNuclearWater #nuclearwater 
#saveocean",
1.18442E+18,14/4/2021 14:27,SwaminiKulkarn7,#StopJapan please japan for God's sake stop the thing you're gonna do find another way but don't release it in oceans dear japan stop it!!!#Nuclearwastewater #RadioactiveWasteWater #JapanNuclearWater #Japannuclearwastewater,
8.25111E+17,15/4/2021 5:11,Yu_haotian,"Two years later,Japan: The nuclear waste is over. I'm really sorry
20 years later,Japan: This is what people did in the past and now we are victims too
50 Years Later,Japan: What Nuclear Waste? There is no such thing as nuclear waste water in history!#JapanNuclearWater https://t.co/mi1MFZaT7U",中华人民共和国
1.37647E+18,13/4/2021 2:26,guyanmuchan001,"1945, the USA dropped atomic bombs on Hiroshima and Nagasaki, Japan. Many Japanese suffered nuclear radiation damage.  
Recently, the Japanese government decided to dump 1.2 million tons of nuclear waste water into the ocean, and the harm will be immeasurable.#JapanNuclearWater https://t.co/zDtO72lg93",
1.37647E+18,13/4/2021 6:33,guyanmuchan001,"According to Yonhap News Agency in Seoul, 31 #SouthKorean citizen groups condemned the Japanese government's unauthorized decision to discharge nuclear power plant wastewater into the sea, and defined the Japanese government's decision as ""nuclear terrorism."" #JapanNuclearWater https://t.co/e2ETVCXf62",
1.37647E+18,13/4/2021 6:30,guyanmuchan001,The Japanese people protested that the government forcibly dumped nuclear waste water into the sea.  #JapanNuclearWater https://t.co/u95WtFZQR9,
1.37647E+18,14/4/2021 7:56,guyanmuchan001,#JapanNuclearWater What is the meaning of an apology？ https://t.co/p6PKvMULZO,
1.37647E+18,15/4/2021 4:50,guyanmuchan001,Why did the DPP authorities not speak up？#JapanNuclearWater #Taiwan https://t.co/iv3fhHDbrk,
7248032,15/4/2021 4:27,arcow,"#JapanNuclearWater  Japan is the cancer of humans. The USA want japan to hurt southeast aisa  , but the foolish american  don't know the water  can flow, finnaly the nuclear water will infect all the world.fuck japan. fuck any countries that pretend to be a  blind person",beijing
1.20323E+18,15/4/2021 4:08,peijin_zhang,"#JapanNuclearWater is not just an environmental dilemma, it's now a moral and ethics issue. It's about human rights and planetary security. https://t.co/SrlkQMDGxP",Beijing
1.23001E+18,15/4/2021 4:05,Dyeoll1,"#JapanNuclearWater  According to report from Japan, it's safe for those water. So each Japanese can get some water to drink for free. DO NOT WASTE",Earth
51063215,15/4/2021 1:41,NoCCPNoNewChina,@RobertF99664452 @Christian_Elth @DeptofDefense @USMC Oh ffs a nuclear disaster is upon us because of your lackey with your regimes approval and now you “care”about environmental change?! #JapanNuclearWater #FukushimaWater https://t.co/8f9gqgHKQh,Hong Kong is part of China
51063215,15/4/2021 3:16,NoCCPNoNewChina,"#汚染水の海洋放出決定に抗議します 

Japanese government, your stupid mascot is literally the version of this devil cat. 

Propaganda don't work for environmental terrorism. 

Shame on you. #Fukushima #JapanNuclearWater #Japan https://t.co/r5d3zFPRLG",Hong Kong is part of China
51063215,15/4/2021 3:26,NoCCPNoNewChina,"Boycott #Tokyo2020.

How dare the Japanese prioritise a sporting event to their atrocity of environmental terrorism against humankind. 

#Fukushima #JapanNuclearWater #汚染水の海洋放出決定に抗議します https://t.co/R8H3IeTe3P",Hong Kong is part of China
2903454062,15/4/2021 3:22,THEEURASIATIMES,"#Japan’s decision to release “treated” radioactive water from its #Fukushima nuclear plant into the sea in two years has triggered calls for an international tribunal over the issue. #JapanNuclearWater #Japanese #Japannuclearwastewater 

https://t.co/MLBxGfGdIn",Global
8.24129E+17,15/4/2021 3:03,y_yuan9,"Japanese Gov better fucking drink it or take shower with it, but not dumping it into ocean  #JapanNuclearWater","East Lansing, MI"
1.16475E+18,15/4/2021 2:57,WONG_Kin_Cheong,"CitizenNews found that Chinese #nuclear power plants have been discharging ""radioactive water"" into sea for years; amount of contaminated substances being multiples of #JapanNuclearWater / #JapanNuclearWasteWater https://t.co/fQ4boYsF3C",Hong Kong
1.38252E+18,15/4/2021 2:39,saveear20796664,"Don't dump unclear waste water to oceans!! It's not your earth, it's our earth. Japan do not have right to destroy the world. 

#Japan #JapanNuclearWater #radiation #Chernobyl",
1.27418E+18,13/4/2021 3:53,Vivian70315682,#JapanNuclearWater We‘re doomed.,
1.27418E+18,15/4/2021 2:33,Vivian70315682,"I completely don’t understand his words! Don’t you have sons or grandsons? Aren’t you worried about their health and future? Pretending “contaminated nuclear water” is “treated water”, what a shame! Pls stop polluting our ocean and future with #FukushimaWater #JapanNuclearWater https://t.co/m76VOwQlWu https://t.co/VA8ciHcev7",
1.22453E+18,15/4/2021 2:28,Elena72370948,"#JapanNuclearWater
On one hand, the US supports Japanese dumping nuclear water into sea and claims it is safe. On the other hand, products from Japan have been restricted recently. Really a master of double-dealing tactics. https://t.co/WRhZbhqmkX",
1.22453E+18,13/4/2021 10:47,Elena72370948,"#JapanNuclearWater I really don't understand why it doesn't arouse much attention!!!
The Earth is the only home of all human beings isn't it?? If the water was as safe as Japanese government has claimed, why they have to dump it into the Pacific??",
1.2582E+18,15/4/2021 2:20,IFRA37659875,"#JapanNuclearWater
Japan 2021：I do apologize for all that i ve done
Japan 2041：it's not my fault,it was done by a previous generation
Japan 2071：there is no such thing https://t.co/S7TwMEW9jm",
1.24666E+18,15/4/2021 2:03,SubbaraoSomela,"Japan's govt has said it has decided to start releasing massive amounts of radioactive water stored in tanks at the wrecked Fukushima nuclear plant in 2 years after treatment.
#FukushimaWater
#Fukushima #JapanNuclearWater","visakhapatnam, andhrapradesh."
8.95631E+17,15/4/2021 1:48,y_091770,#JapanNuclearWater #Japan Shame on Japan. Every country in the world should boycott Tokyo Olymplics Games which will be held later this year.,
8.95631E+17,15/4/2021 2:01,y_091770,"#JapanNuclearWater #Japan 
Olympics Games advocate world peace, but Japan makes the earth more chaotic. Therefore, I hereby suggest everybody boycott Tokyo Olympics Games. https://t.co/hegTMkzGjM",
1.23031E+18,15/4/2021 1:34,rCG02C8qJWm9q27,"Japan's actions will harm all mankind, but why does the BBC and the United States keep silent? Because of that damn political problem?#JapanNuclearWater",
4757326587,15/4/2021 1:23,tonykkimdc,"@ABlinken And yet you support the release of nuclear wastewater into the Pacific?  

#JapanNuclearWater",
4757326587,15/4/2021 1:02,tonykkimdc,"How much did Tony Brinken get paid by Japan to lie for them?  Japan has been anything but transparent contrary to his claim.

#anthonyblinken #JapanNuclearWater #Japannuclearwastewater",
4757326587,15/4/2021 1:06,tonykkimdc,"I now realize Biden is all politics when it comes to environmental issues. He's actually supporting Japan's plan to release nuclear wastewater into the Pacific. Willing to drop environment stance for political gain.   

#Biden #Japannuclearwastewater #JapanNuclearWater #Japan",
147229553,15/4/2021 1:13,KerenHappuchLee,"#ChristianPerspective God created oceans and fishes before human beings, it indicates those environmental elements are crucial for mankind’s “goodness”. Therefore if @GOP is not rejecting #JapanNuclearWater they are not real Christian. https://t.co/T8Pks1rPyi",
147229553,14/4/2021 15:47,KerenHappuchLee,"Some of I Ching Master predicted #TokyoOlympics can never run, however the torch is passing on and nuked water is ready to release, I wonder what will truly happen🤓#JapanNuclearWater https://t.co/GgSLdfcfsy",
147229553,12/4/2021 16:58,KerenHappuchLee,I don’t really care the budget racket high as long as America can print as much money as they want🤓I just wanna know did the big guy drink the nuclear water or smell some? How’s that taste?#JapanNuclearWater https://t.co/YAQceCtefU,
147229553,12/4/2021 21:33,KerenHappuchLee,"Why don’t you speak up? Got paid by Japan to be silent? How about the athletes go for #TokyoOlympics, what if they got nuked? #JapanNuclearWater https://t.co/YgdeomYGQ3 https://t.co/BQx5T0v7qU",
147229553,15/4/2021 1:01,KerenHappuchLee,One more generation...#JapanNuclearWater #TokyoOlympics #ゴジラ #GodzillaVsKong #veterans https://t.co/mQ02iM6lSW,
1.35222E+18,13/4/2021 12:55,SteelAdolf,@BBCNews @nytimes @ABC @NPR @NBCNews all mute on Japan’s decision to dump more than a million tons of radioactive wastewater from the #Fukushima nuclear plant into the Pacific Ocean. 👎👎👎👎👎 #JapanNuclearWater https://t.co/WhYg8WvAGt,
1.35222E+18,13/4/2021 12:45,SteelAdolf,"Japan’s “nuclear terrorism”decision of releasing large amount of contaminated wastewater from its nuclear plant was publicly thanked by Blinken, who knows well that the radioactive substance will arrive in US within 3 years and spread all over global water.#JapanNuclearWater https://t.co/SCnC8dh701",
1.35222E+18,13/4/2021 7:40,SteelAdolf,"Though the whole process of releasing #JapanNuclearWater takes years and won't happen soon, the radioactive water still justifiably raises concern especially from neighboring countries. And the polluted water will finally come to the U.S. west coast. It will be too late by then. https://t.co/F2XuwrNDSP",
1.35222E+18,15/4/2021 1:06,SteelAdolf,"FDA just issued an import Alert on April 3, prohibiting a list of foods from Japan due to “Radionuclide Contamination”. #JapanNuclearWater 
consider Blinken and Ned Price's support for Japan and you will know something https://t.co/ibWwnqURFU https://t.co/2jdrQZqSUl",
1.35222E+18,13/4/2021 13:15,SteelAdolf,"In September 2020, Japan Prime Minister Yoshihide Suga refused to even taste the drinkable diluted radioactive wastewater when he was on a visit to Fukushima nuclear plant. 
And now he plans to dump more than a million tons of them into the Pacific Ocean. #JapanNuclearWater https://t.co/nfc8pXVlO8",
1184894814,15/4/2021 0:31,vincent23368839,"I don't trust Japan government, they just talk shit. Fking nuclear water,why they are afraid of letting other experts from the rest of the world to text their WASTE WATER?
#JapanNuclearWater #Japan",
2519522370,14/4/2021 23:02,KameT2008,"See no evil 
 #Japan🏴‍☠️#Fukushima😭😰#JapanNuclearWater☠️⚠️🚨 https://t.co/4yaUOvjTx7",日本 東京
176200962,14/4/2021 22:12,smarsilia,"To be honest, I thought #Fukushima already was dumping their #Nuclearwastewater into the “sea”. What a fabulous idea 💡. #PacificOcean #nuclearwaste #sealife #consequences #JapanNuclearWater #Japan https://t.co/ves4ceuLQF","Liberty, TX"
1.00417E+18,14/4/2021 22:11,NinjaEddie1,"Is flushing contaminated radioactive water into the Ocean dangerous?  Click to hear the story!

https://t.co/5IblhBztC8

#Nuclearwastewater #nuclearwater #nuclear #japan #Fukushima #FukushimaWater #podcasting #podcasts #podcaster #waste #podcast #JapanNuclearWater #Seaspiracy https://t.co/4OPmRlqLxD",Japan
8.20461E+17,14/4/2021 21:54,CGTN_Dialogue,"@ChanghuaWu : ""#US at this moment shouldn't have played such kind of role- double-standard, and put everything actually into geopolitical landscape""
#Fukushima #wastewater #JapanNuclearWater https://t.co/ytZdO0570C",Beijing
6.95212E+17,14/4/2021 21:22,GiuliaOlivaUK,#JapanNuclearWater  that's horrible https://t.co/PjXvuAbjLB,"City of London, London"
1.18473E+18,14/4/2021 20:56,TYehenara,"#Nuclearwastewater #JapanNuclearWater #Japannuclearwastewater We people need to stand together to stop Japan’s evil government to dump the nuclear ☢️ waste water into the Pacific Ocean! We must protect our home, our earth. Please!! We have only one earth!😭","Munich, Bavaria"
1.38242E+18,14/4/2021 20:39,julie_xue,That's horrible!!! Can't we stop them. #JapanNuclearWater https://t.co/wDIZnkqHDw,
62874251,14/4/2021 18:37,crathea,"I would be assured of the water's safety only if all the top Japanese ministers and government officials drink the treated water live on television. 3 glasses full. Till then they should keep the water to themselves.
#JapanNuclearWater 

https://t.co/tOruowRss2",
1.25613E+18,14/4/2021 17:38,eauxwatson,"It’s high time that left this beautiful planet, maybe after the last tritium-flavoured tea….
#ClimateAction #JapanNuclearWater https://t.co/SIPu8RgrJA","London, England"
8.72594E+17,14/4/2021 17:11,Jay_Chang1986,Future of Japan.#JapanNuclearWater https://t.co/RZm6kIE9ac,
1.00575E+18,14/4/2021 17:10,LegioQn,#JapanNuclearWater honestly is there any alternative way to dump the waste? Why why why are human so short sighted!,
1.10457E+18,14/4/2021 16:21,LapterG,"#Fukushima
#汚染水の海洋放出に反対します 
#JapanNuclearWater 
#Japannuclearwastewater 
Let's hope that humans would win the war between mutant whales in the future.

Seriously, I don't want to fight with octopus mutated by radioactive contamination. https://t.co/BHa4emVDLC",
1.33769E+18,14/4/2021 16:15,hlp2y,Japanese government? F**k!!#JapanNuclearWater,
1.23111E+18,14/4/2021 16:14,GTribuneNews,"S. Korea Regrets Japanese Govt’s Decision Of Releasing Radioactive Wastewater Into Sea 
#SouthKorea #Japanesegovt #JapanNuclearWater  https://t.co/Xzutfx3Lqb",New Delhi
1.3273E+18,14/4/2021 16:09,yatshen2,"#JapanNuclearWater 
how dare are u https://t.co/1B5fEIUfx3",United State
27800963,14/4/2021 16:09,amandakgrace,@POTUS @KamalaHarris We cannot allow this to happen- this is a global decision!! #JapanNuclearWater,LOS ANGELES 
1.37454E+18,14/4/2021 16:04,TimLuca314159,"#JapanNuclearWater Why does the Japanese government want to discharge nuclear waste water into the Pacific Ocean? They say the water is very safe and even drinkable, but they don't drink it themselves.",
1.24457E+18,13/4/2021 11:09,QiMi64563215,"@Troldrum @GretaThunberg if that is your argument, so let #UnitedNations have a joint meeting to discuss #JapanNuclearWater issue since #ocean is a shared property for all mankinds, lets hear from an joint report to hear out all the pros and cons, then let all decide this is the best solution","City of London, London"
1.24457E+18,13/4/2021 18:15,QiMi64563215,"@annaPHd9pj Introducing #fukushimawater 

made by #politicians
only for #politicians 

As they claimed is safe and drinkable, they can have them as official drinks in the government, happy to save tax money

#JapanNuclearWater 
#Fukushima 
#Japannuclearwastewater

 https://t.co/ZR3AK8M4j8","City of London, London"
1.24457E+18,13/4/2021 17:48,QiMi64563215,"@NikkeiAsia #JapanNuclearWater 

If the water is ""safe and drinkable"" as claimed by some and supported by #usa, then dont dump them into the ocean, make a brand called #FukushimaRadioactiveWater and make it the official gov drink for #japan and #usa for thesse #politicians","City of London, London"
1.24457E+18,13/4/2021 18:06,QiMi64563215,"Introducing #fukushimawater 

made by #politicians
only for #politicians 

#JapanNuclearWater 
#Fukushima 
#Japannuclearwastewater https://t.co/ZR3AK8M4j8","City of London, London"
1.24457E+18,13/4/2021 8:26,QiMi64563215,"waiting for @GretaThunberg to give another #howdareyou speech about japan dumping nuclear water to the ocean.

 #JapanNuclearWater  #Japannuclearwastewater 
#Fukushima","City of London, London"
1.24457E+18,13/4/2021 18:41,QiMi64563215,"@SecBlinken @iaeaorg Introducing #fukushimawater 

made by #politicians
only for #politicians 

Make it the official drink for #USA government instead of dumping to the ocean

#JapanNuclearWater 
#Fukushima 
#Japannuclearwastewater https://t.co/ZR3AK8M4j8","City of London, London"
1.24457E+18,14/4/2021 15:55,QiMi64563215,"#JapanNuclearWater

how the spread of #Japannuclearwastewater simulated. No country will be immune to this damage. let alone the ocean and all creatures

@GretaThunberg
#howdareyou

@UN
#stopjapandump https://t.co/c0r4uSJmfX","City of London, London"
1.05003E+18,14/4/2021 15:43,Lilian72600615,"#RingleaderJapan #JapanNuclearWater 
#Japan 
Suggest that the US government and the Japanese government drink up the sewage together as it will cost the least  Japan is so disgusting!",
3938230996,14/4/2021 15:37,HeyMrX_,#JapanNuclearWater #US This is the   real America : hypocritical and double standard. https://t.co/mQxyzvAJ0E,People's Republic of China
8.27764E+17,14/4/2021 15:35,Wzeeezoooo,#JapanNuclearWater Funny！！！ https://t.co/SQMI0W2AdS,
9.12588E+17,14/4/2021 15:33,ScarlettShan7,"#JapanNuclearWater
Where is western media when it comes to Japan Nuclear water? Double standards? When US government is claiming that Japan nuclear water is up to standard, the FDA has warned about importing food from Japan for radiation problems. How ironic!!!!",
1.23071E+18,14/4/2021 15:32,GiovannMM,"#JapanNuclearWater 

It is horrible what you are doing, do not pollute more.

#ONU",
