user_id,created_at,screen_name,text,location
15825547,16/4/2021 14:05,IEEESpectrum,"Japan's #Fukushima nuclear power plant, site of an infamous 2011 accident, will be slow-releasing tritium-contaminated water into the ocean - over the span of more than a decade. Cause for alarm? Maybe not, say some experts. https://t.co/SLYa7eE1n4","New York, NY"
245960120,16/4/2021 14:00,Rog_2,"Thread da leggere.
#Fukushima https://t.co/qnObDzk9pY",#Italistan / #Idiotistan
1.32E+18,16/4/2021 13:53,Pikachu9002,Time to #Fukushima #福島原発汚染水の海洋放出に反対します #HotpotAlliance #火锅联盟 #鍋同盟 https://t.co/W3yyHTeKrB,Malaysia
1.32E+18,13/4/2021 13:10,Pikachu9002,Wow this shitty secretary of state Blinken is supporting Japan dumping radioactive wastewater in Fukushima! This is a BIG DISASTER AND DANGEROUS to Japanese people life! #Fukushima #福島原発汚染水の海洋放出に反対します #HotpotAlliance #火锅联盟 https://t.co/j62oNYKjTS,Malaysia
1.32E+18,14/4/2021 6:58,Pikachu9002,So true! #Fukushima #福島原発汚染水の海洋放出に反対します #HotpotAlliance #火锅联盟 #鍋同盟 https://t.co/X2BiRZQYPi,Malaysia
1115874631,15/4/2021 7:57,CGTNOfficial,"China and South Korea share a common stance opposing Japan's irresponsible decision to release #Fukushima wastewater into the ocean, China's Foreign Ministry said on Thursday, urging Japan to follow @iaeaorg's advice on accepting a China-South Korea joint assessment. https://t.co/gsrvebSWXl","Beijing, China"
1115874631,14/4/2021 12:20,CGTNOfficial,Why it's hard to trust Japan's handling of #Fukushima wastewater https://t.co/0qTauuya6i,"Beijing, China"
1115874631,14/4/2021 13:40,CGTNOfficial,"#China urges Japan to reconsider #Fukushima decision, warning of future action https://t.co/G7FXeCn71G https://t.co/NcQzL6Khjo","Beijing, China"
1115874631,12/4/2021 6:33,CGTNOfficial,"Japanese PM Yoshihide Suga said the disposal of water containing radioactive substances from #Fukushima's nuclear power plant is an issue that cannot be postponed for the reconstruction of Fukushima, NHK reported on Monday. https://t.co/kOuwKLkKl7","Beijing, China"
1115874631,12/4/2021 7:40,CGTNOfficial,Greenpeace: Radioactive water in #Fukushima could cause cancer https://t.co/ZLLYZb8ACN,"Beijing, China"
1115874631,13/4/2021 6:33,CGTNOfficial,#UPDATE The Republic of Korea’s Ministry of Foreign Affairs called in the Japanese ambassador to Seoul on Tuesday over Tokyo’s decision to release nuclear wastewater from #Fukushima into the ocean. https://t.co/pYLl3inUzr,"Beijing, China"
1115874631,13/4/2021 3:00,CGTNOfficial,People take part in a protest against the #Japanese government's plan to release treated radioactive water from the stricken #Fukushima nuclear plant into the sea outside the prime minister's office in Tokyo on Monday. https://t.co/gpEYkoUTfe,"Beijing, China"
1115874631,14/4/2021 10:40,CGTNOfficial,Japanese social media lit up after the country's deputy Prime Minister Taro Aso said the contaminated water set to be released from the #Fukushima nuclear plant was safe to drink. https://t.co/uPbjk63Dgn,"Beijing, China"
1115874631,13/4/2021 2:16,CGTNOfficial,"#UPDATE Chief officials of the South Korean government Tuesday expressed ""strong regret"" over Tokyo's decision to release treated radioactive wastewater from #Fukushima nuclear plant into the Pacific Ocean during an emergency meeting at the government complex in Seoul. https://t.co/pYLl3inUzr","Beijing, China"
1115874631,16/4/2021 13:48,CGTNOfficial,"Taku Yamamoto, #Japanese lawmaker from the Liberal Democratic Party, called on the government to convey the truth to the public.

He said that the treated radioactive water contains 12 kinds of other radioactive substances besides tritium. #Fukushima #nuclear https://t.co/cOyovR26qa","Beijing, China"
1115874631,14/4/2021 3:40,CGTNOfficial,"Antony Blinken supported Japan's plan to dump #Fukushima nuclear waste into sea, and ""thanked"" Japan for its ""transparency.""

Is the U.S. prioritizing Japan's interest over American people's safety, as the waste can quickly reach Alaska, Hawaii, Seattle and LA? @HanPeng15040090 https://t.co/2w1a6mDceN","Beijing, China"
1.38E+18,16/4/2021 13:45,SunshineDianaW1,ALL of the World's #Nuclear shareholders should #DRINK a nice big cup of #FUKUSHIMA #FILTERED #WATER too! https://t.co/caBIB336xe,
14940354,16/4/2021 13:37,nycjim,China calls on Japanes officials to drink wastewater from the crippled #Fukushima nuclear plant to prove that it’s safe to discharge into the sea. https://t.co/HUyaTeEt9o,"iPhone: 40.751663,-73.989670"
2925918775,16/4/2021 13:36,latestlaws,"South Korea to move World Court over Japan's decision to release Fukushima Water
#Law #Latest #LatestLaws #LegalNews #India #IndianNews #News #Legal #SouthKorea #Japan #Fukushima 
https://t.co/IOy6KiAiH3",India
713894526,16/4/2021 13:31,justinbyrne42,"When all else fails, try to make it look cute. #Fukushima  #pollution https://t.co/BL4T9Wqcf1",Ireland
109867403,16/4/2021 13:28,psn3,The Japanese government can use contaminated water from the Fukushima nuclear power plant as drinking water for the Japanese if it is safe enough to drink.#Japan #Fukushima https://t.co/02i5SHDpau,
1.28E+18,16/4/2021 13:24,WorldWithPaxton,"@BenjaminDooley and @imakiky, your #NYT article about wastewater from #Fukushima freaked us out. We're sharing it and @Greenpeace's concerns with kids on our cartoon video news show for kids tomorrow at https://t.co/4RMRrhJJCk Thanks for doing what you do! https://t.co/cldg8SIsMW",
487118986,16/4/2021 13:00,XHNews,The U.S. support for Japan to dump its #Fukushima nuclear wastewater into the sea is irresponsible and violates its commitment to environmental and human rights protection. https://t.co/MOJIJDMK45,"Headquartered in Beijing, PRC"
487118986,13/4/2021 14:29,XHNews,Japanese Prime Minister Yoshihide Suga said on Tuesday that his government has decided to discharge contaminated radioactive wastewater in #Fukushima nuclear plant into the sea. The decision has triggered many opposing voices from its neighbors. Check it out with #GLOBALink https://t.co/xeDUrqQowo,"Headquartered in Beijing, PRC"
487118986,16/4/2021 13:23,XHNews,"Japanese lawmaker calls for conveying truth about #Fukushima radioactive water, saying it contains not only tritium but also 12 kinds of other radioactive substances https://t.co/Q0UoPw7FlI https://t.co/H2TKthUcAN","Headquartered in Beijing, PRC"
487118986,13/4/2021 9:22,XHNews,"Hey, it's not just water. It's RADIOACTIVE. 
A timeline on Japan's decision to dump contaminated radioactive wastewater in #Fukushima into sea https://t.co/mwhbbO4bTB https://t.co/3VFpPtG95s","Headquartered in Beijing, PRC"
487118986,15/4/2021 15:03,XHNews,"Chinese Foreign Ministry spokesperson urged Japan to cooperate with relevant countries, including China and the Republic of Korea, to conduct assessments on #Fukushima radioactive wastewater https://t.co/r9n5AF192A https://t.co/3e0wz8lAqZ","Headquartered in Beijing, PRC"
487118986,15/4/2021 20:19,XHNews,"Russia expresses ""serious concerns"" over Japan's decision to discharge #Fukushima radioactive wastewater into Pacific Ocean https://t.co/ozt47sVvkb https://t.co/h0RrryCGTu","Headquartered in Beijing, PRC"
487118986,13/4/2021 15:39,XHNews,"-Has Japan tried all safe disposal means? If not, why?
-Since #Fukushima nuclear disaster is one of the biggest nuclear accidents in the world, Japan should never view the disposal of nuclear waste as just a domestic issue.
Read #XinhuaCommentary: https://t.co/P0GXLrwlaK https://t.co/ptk7vr9kul","Headquartered in Beijing, PRC"
487118986,14/4/2021 2:25,XHNews,"This is how Cs-137, a radioisotope, will spread in the months and years ahead if discharged into the Pacific Ocean off #Fukushima, according to a German model simulation (Source: GEOMAR) https://t.co/20wpQhr9sT","Headquartered in Beijing, PRC"
487118986,13/4/2021 3:27,XHNews,"Japan decides to dump #Fukushima contaminated radioactive wastewater into the Pacific Ocean amid domestic, int'l opposition.
What do you think of Japan's decision?","Headquartered in Beijing, PRC"
487118986,13/4/2021 15:11,XHNews,"-""Japan already contaminated and did damage to the ocean with #Fukushima power plant accident"" 
-""We are dead against release of contaminated water to the ocean""
#XinhuaHeadlines: Japan's decision to dump Fukushima water sparks domestic, int'l opposition https://t.co/11ud8Fcceb https://t.co/EuLcWrQhcA","Headquartered in Beijing, PRC"
46458101,14/4/2021 12:03,JohnStauber,“Japan To Dump Wastewater From Wrecked #Fukushima Nuclear Plant Into Pacific Ocean”.  https://t.co/dn2sWuejRI,Citizen-at-Large
46458101,16/4/2021 13:18,JohnStauber,Japan scraps mascot promoting #Fukushima wastewater dump https://t.co/8sRJkPO19q,Citizen-at-Large
46458101,14/4/2021 22:09,JohnStauber,“Ensure safety” at #Fukushima? 😂😂😂😱 https://t.co/m715lLc8w6,Citizen-at-Large
1.06E+18,16/4/2021 13:16,wagramcomics,"My Instagram : wagramillustration
#amemici20 #ArmyOfTheDead #FIFA21 #France #Fukushima #Fortnite #Paris #PS5 #PSGFCB #ONEPIECE #UCL #USA #TheFalconAndTheWinterSoldier #TFATWS #Tezos #TAEHYUNG #ramadanmubarak #rosmello #Ramadan #MUFC #Memes #MeToo #LeagueOfLegends #KINGDOM https://t.co/Vv6HWOZuXq","Vaucluse, Provence-Alpes-Côte "
1.06E+18,13/4/2021 15:50,wagramcomics,"My Instagram : wagramillustration
#AstraZeneca #aot139spoilers #Facebook #Fukushima #ForaViihTube #fornite #PrincePhilip #Outriders #OnePiece #Ukraine #UCL #PSGBayern #YouTube #YouthWithYou3 #TeamParieur #twitch #Ramadan #Elecciones2021Ec #Zaragoza #DragRace #dragons #Johnson https://t.co/TX0TtFWkEg","Vaucluse, Provence-Alpes-Côte "
3036544664,13/4/2021 17:37,akuhnNPRnews,"Meet Japan's cute and friendly new tritium isotope mascot, devised by Japan’s govt., just to inform you that the tritium isotopes in the #Fukushima water to be dumped in the Pacific are actually your friends…and to welcome you back to the nuclear village. https://t.co/OgA2nOOmXb",Seoul via Beijing via Jakarta via Beijing via London
3036544664,15/4/2021 15:34,akuhnNPRnews,"Turns out that while the IAEA is cool with the #Fukushima wastewater dump into the Pacific, UN human rights experts say they’re disappointed at the decision. Can someone please get these authorities together to iron this out? Whoever loses the argument drinks some of it. ☢️☠️ https://t.co/XShfZrz3ni",Seoul via Beijing via Jakarta via Beijing via London
3036544664,16/4/2021 13:06,akuhnNPRnews,"Japanese government pulls ""friendly"" tritium cartoon mascot, meant to blunt opposition to dumping of #Fukushima wastewater. Does this count as one of ad firm Dentsu's more convincing campaigns? Not on your half-life. ☢️ ☢️ https://t.co/fUKDFyk7CG",Seoul via Beijing via Jakarta via Beijing via London
1.25E+18,16/4/2021 13:04,EliteReference,The Chinese Youth associations for Environmental Protection firmly Oppose to Japan's release of nuclear radioactive water into the sea #Fukushima #FukushimaWater #environment #earth @Greenpeace https://t.co/8hFBDhhhTe,
3068224744,16/4/2021 12:45,socialsupermgr,"#Fukushima surfer, shop owner alarmed at water release plan, fears 'contaminated sea' https://t.co/S3oleRuL0Y via @Reuters #ContaminatedWater #Nuclearwastewater #environment #nature","Birmingham, England"
376559255,16/4/2021 12:42,ICSF1,"#Fishing 🎣 #communities in #Japan 🇯🇵 are alarmed over the decision to release contaminated water stored at the wrecked #Fukushima Daiichi nuclear plant

https://t.co/ApbW6x5o0H",Chennai and The Netherlands
376559255,13/4/2021 8:57,ICSF1,"#Japan will release more than a million tonnes of treated water from the stricken #Fukushima #nuclearplant into the ocean🌊. Local #fishing 🎣 communities fear releasing water will undermine years of work to restore confidence in seafood from the region.

https://t.co/506BxhNAUP",Chennai and The Netherlands
119431525,16/4/2021 12:37,ipasta20,@UN_SPExperts some myths. 1) #Fukushima treated water is same as or safer than the discharge water from nuclear power plants around the world: fukushima water was contaminated by the fuel rods vs others only cooling from outside;,"New York, NY"
7.27E+17,14/4/2021 0:43,BagalueSunab,"-""Japan already contaminated and did damage to the ocean with #Fukushima power plant accident"" 
-""We are dead against release of contaminated water to the ocean""
#XinhuaHeadlines: Japan's decision to dump Fukushima water sparks domestic, int'l opposition https://t.co/zcgmuzqMuf https://t.co/DcOkVbX8tw",Jamaica- Trinidad &Tobago
7.27E+17,15/4/2021 23:09,BagalueSunab,"#Japan  whore houses  not #glowing  enough   so  they want to  Glow  the surrounding areas 🤔😡✔️
#Russia expresses ""serious concerns"" over Japan's decision to discharge #Fukushima radioactive wastewater into Pacific Ocean
 https://t.co/TSiR6DXYMz https://t.co/6DjhfCNU4m",Jamaica- Trinidad &Tobago
7.27E+17,10/4/2021 9:40,BagalueSunab,"Gov't to release #Fukushima nuclear plant water into sea despite fishermen's objection:  @DavidJVivas1  @VisualPersist  @salhaj 
https://t.co/cWXWD9ZtCZ https://t.co/mfUHY7KKxr",Jamaica- Trinidad &Tobago
7.27E+17,14/4/2021 0:32,BagalueSunab,"-Has Japan tried all safe disposal means? If not, why?
-Since #Fukushima nuclear disaster is one of the biggest nuclear accidents in the world, Japan should never view the disposal of nuclear waste as just a domestic issue.
Read #XinhuaCommentary: https://t.co/BJEo4vlU6s https://t.co/HVeSsZNdv2",Jamaica- Trinidad &Tobago
7.27E+17,16/4/2021 8:41,BagalueSunab,..So why dump it .. ?Aso repeats claim that treated #Fukushima water is good to drink: 🤔Japanese Deputy Prime Minister Taro Aso repeated his claim Friday  … https://t.co/GzFDj0LIsF,Jamaica- Trinidad &Tobago
7.27E+17,16/4/2021 12:33,BagalueSunab,"me grilling  fowl cause it is a solid xcuse to visit  the #convent  cause them have a #Japanese nun - me just  want to see if  she  #glow in the  dark🤔  
Japan: UN experts ‘deeply disappointed’ by decision to discharge #Fukushima water https://t.co/J4JaMNLNUO",Jamaica- Trinidad &Tobago
7.27E+17,13/4/2021 9:24,BagalueSunab,"Hey, it's not just water. It's RADIOACTIVE. 😡🌏✔️
A timeline on Japan's decision to dump contaminated radioactive wastewater in #Fukushima into sea https://t.co/XEVfNobjuO https://t.co/6V8cFrolyZ",Jamaica- Trinidad &Tobago
2903454062,15/4/2021 3:22,THEEURASIATIMES,"#Japan’s decision to release “treated” radioactive water from its #Fukushima nuclear plant into the sea in two years has triggered calls for an international tribunal over the issue. #JapanNuclearWater #Japanese #Japannuclearwastewater 

https://t.co/MLBxGfGdIn",Global
2903454062,16/4/2021 12:29,THEEURASIATIMES,"https://t.co/AxoGWOuLd2

#Japanese PM #YoshihideSuga is in #Washington for talks with #USPresident #JoeBiden amid #China’s mounting criticism of #Tokyo’s plan to release #Fukushima nuclear waste into the #PacificOcean.",Global
4504500501,13/4/2021 6:38,xyyhjk,"@HuXijin_GT I welcome Japan's announcement on how it will dispose of the treated water stored at #Fukushima nuclear power plant. @IAEAorg will work w/ 🇯🇵 before, during &amp; after the discharge of the water to help ensure this is carried out without an adverse impact on health &amp; environment.1/2",台灣
4504500501,13/4/2021 6:49,xyyhjk,"@yicloudDoctor @TaichiNumberOne @wangzhian8848 I welcome Japan's announcement on how it will dispose of the treated water stored at #Fukushima nuclear power plant. @IAEAorg will work w/ 🇯🇵 before, during &amp; after the discharge of the water to help ensure this is carried out without an adverse impact on health &amp; environment.1/2",台灣
4504500501,16/4/2021 12:24,xyyhjk,"@windtrack_QH @ErosGoood @zlj517 IAEA ready to support Japan on #Fukushima water disposal, Director General @RafaelMGrossi says.
📝 https://t.co/6nhFu7OcdX https://t.co/fjzk0Sl8Oa",台灣
7.78E+17,16/4/2021 12:22,PolygraphInfo,Beijing looks to smear U.S. over #Fukushima wastewater disposal plan. https://t.co/C0Eag9aLs3,"Washington, DC"
7.78E+17,15/4/2021 17:45,PolygraphInfo,Beijing misleads about #Fukushima wastewater disposal to slam U.S. https://t.co/C0Eag9aLs3,"Washington, DC"
2335972670,16/4/2021 12:11,FacelessManTwit,"@the__dude98 @koreanforeigner Actually the #Fukushima #radioactive #water dumping is far more severe and grave, because it poisons the entire Pacific Ocean and seafood from #PacificOcean and connected seas become inconsumable.

This is why normally pro-Japan #Taiwan's protesting. https://t.co/tOQM9HxkDu",
133852928,16/4/2021 11:57,barbthomas67,"When the owner of #Fukushima scoops up a glass of this water and drinks it, on live tv, then okay. Otherwise fuck off! Dump that shit in your pool first. ""China Dares Japanese Officials to Drink Fukushima Wastewater""  https://t.co/4Lx7PicS3D",Southern Maine
1.33E+18,16/4/2021 11:40,AssangeHome,"Over 10 years of leaks into the sea... China gets it...
#Fukushima #WeAreAllAssange 

https://t.co/6RbUTWMOiP",London and a people's world.
1.14E+18,16/4/2021 11:29,alshortsapp,"UN #HumanRights experts expressed deep regret over #Japan’s decision to discharge potentially still radioactive #Fukushima nuclear plant water into the ocean

https://t.co/fWaHR6FCjr

#FukushimaWater #Fukushimanuclearplant #Nuclearwastewater #unitednations","Dubai Marina, Dubai"
48358340,16/4/2021 11:28,DutchFreckle,"Environment? Animals? Sea? Humans? C'mon, we'll just throw the #Fukushima water in the ocean and be done with it. - was it like that?

“(Scientists) say the radioactive hazards of tritium could pose risks to humans and the environment for over 100 years.""
https://t.co/l3YnrtCwBI","Noord-Holland, Nederland"
1.18E+18,16/4/2021 11:24,renewclear1,Good read about the plan to release treated wastewater from #fukushima https://t.co/B6vtwhipvL,"Belgium, renewclear@protonmail"
130289637,15/4/2021 9:46,Asuka_SGP2,"FDA Response to the Fukushima Dai-ichi Nuclear Power Facility Incident
#Fukushima https://t.co/GWeTCHlDYj",Singapore
130289637,14/4/2021 9:56,Asuka_SGP2,"IAEA Ready to Support Japan on Fukushima Water Disposal, Director General Grossi Says
#Fukushima　#被污染的水 https://t.co/FG64Fx7b7Y",Singapore
130289637,16/4/2021 11:03,Asuka_SGP2,"Basic policy on handling of the　ALPS treated water
13 April, 2021　METI, Japan
Ministry of Economy,Trade and Industry

PDF 　contaminated water https://t.co/xnRp7TgwhQ
#Fukushima #ALPS https://t.co/AjrnkbFpYt",Singapore
1.29E+18,13/4/2021 17:00,kantianxia2020,"#China said Japan is highly irresponsible.😨😨
China warns of action over #Japan’s decision to dump radioactive #Fukushima water into the sea. https://t.co/DdySTwxVym",
1.29E+18,16/4/2021 11:00,kantianxia2020,"Japan decides to dump #Fukushima water into the ocean on April 13, depicting it as the best option despite strong objections from the #international community, and especially neighbouring countries. (from #CCTV on April 14)#China #Korea #Japan #Worldnews https://t.co/sGL5fwIzyH",
1.29E+18,13/4/2021 10:00,kantianxia2020,The #Japanese government decided to dump #Fukushima wastewater into the #ocean on April 13. The fishermen industry is strongly opposed and worried. (from #CCTV on April 13) #Japan #news https://t.co/XjRtRE2ZwZ,
135936535,16/4/2021 10:51,NutritionClinic,"The U.S. Food &amp; Drug Administration maintains import restrictions on some food products from #Fukushima due to potential radioactive contamination, according to the prefecture’s website.

https://t.co/3PcXeF3JgM",
135936535,16/4/2021 10:51,NutritionClinic,"China ratcheting up pressure over Japan’s plan to release treated water from wrecked #Fukushima #nuclear power plant into the ocean, calling on govt officials to drink the liquid to prove its safety “why don’t they drink, cook &amp; wash clothes w/water 1st?” 
https://t.co/3PcXeF3JgM",
135936535,13/4/2021 17:30,NutritionClinic,"Japan approves plan to dump 1million tonnes of waste water from #Fukushima nuclear disaster into the sea.The water will first be filtered to remove most #nuclear contaminants, but tritium, a form of hydrogen, cannot be removed from wastewater.
#radiation https://t.co/aDzpmuhUI7",
1.18E+18,16/4/2021 10:35,China24Official,The Chinese foreign ministry said on Thursday that China and #SouthKorea share a common stance opposing #Japan's decision to release contaminated water from the #Fukushima nuclear plant into the sea. #Nuclearwastewater https://t.co/b4qWhKsWNl,Beijing
1.33E+18,16/4/2021 10:30,iglobenews,"Ten years after the Fukushima nuclear disaster, Japan is committed to becoming CO2-neutral by 2050. The nuclear sector is still disputed in Japan and oscillates between security concerns and increasing climate ambitions. https://t.co/R0HuZ0G0L2 #Fukushima #climatechange","Vienna, Austria"
1.32E+18,16/4/2021 10:15,Lyxuan15,"In 1986, to deal with Chernobyl nuclear leakage, the former Soviet Union's 600,000 military people strive to clean up, pay a painful price. Confused Japanese Fukushima nuclear leaks, the same 7-level nuclear accident, a wave of operations to pay the whole mankind. #Fukushima",American NY
1160631326,13/4/2021 6:19,asithaangammana,"China brands Japan's plan to release treated Fukushima water into sea as 'extremely irresponsible'.
https://t.co/wSGj2oVBwg
#Japan #Nuclearwastewater #nuclearwaste #Fukushima #ClimateChange #AtomicEnergyAgency #environmentalactivists #Oceans #water #lka",United Kingdom
1160631326,16/4/2021 9:52,asithaangammana,"Fair Call from China - China tells Japanese minister to drink Fukushima water after saying it was safe to dump in the ocean.
https://t.co/6hB9aTmb6D
#China #Fukushima #Japan #FukushimaWater #Nuclearwastewater  #nuclear #RadioactiveWasteWater #Environmentalists",United Kingdom
9.56E+17,16/4/2021 9:48,KogrOK,More apt #Fukushima https://t.co/QnLivkfyiO https://t.co/ukEUz0ikeq,
1.38E+18,16/4/2021 9:47,FiquetFlorian,"#Japan will release 1million tonnes of contaminated water from #Fukushima into the ocean...

“The release of 1million tonnes of contaminated water into the marine environment imposes considerable risks to the enjoyment of human rights of concerned populations in and beyond Japan” https://t.co/QerTGx8C6O","Geneva, Switzerland"
101890325,16/4/2021 9:32,giocampa,"“The gap between the gravity of the problems [#Fukushima residents] face and the levity of the character is huge,” #RikenKomatsu said | via ⁦@japantimes⁩ #TritiumMascot #TritiumGate https://t.co/zSqVxmC3Fl","Tokyo, Japan"
164263382,16/4/2021 9:10,UNGeneva,"#Fukushima

""The release of one million tonnes of contaminated water into the marine environment imposes considerable risks to the full enjoyment of human rights of concerned populations in and beyond the borders of #Japan,” say @UN independent experts.
https://t.co/C6bemwxeaD https://t.co/iNgVck0TC6","Geneva, Switzerland"
1.26E+18,16/4/2021 9:03,CDchinawatch,"The Japanese government said the #Fukushima wastewater it will release into the sea will be diluted to ensure safety. But if dilution is so easy, why would it wait until now to deal with it?
https://t.co/CJZZSM4htq https://t.co/TgdRuweyeN",
8.34E+17,16/4/2021 8:55,Chinaembmanila,"Some scientists are challenging the claim by #Japan that it's safe to release radioactive water from the destroyed #Fukushima nuclear power plant into the Pacific Ocean.
https://t.co/CELRg9k7MQ","Metro Manila, the Philippines"
32340961,16/4/2021 8:53,thedaytotwit,"The #world and #America

#China summoned #Japan’s ambassador over plans to release #Fukushima wastewater into the ocean.

 #India closed all #museums and monuments because of #Covid-19.

 #France cut two #nuclear #submarines in half to make a new one.",UK
9.98E+17,16/4/2021 8:46,reuzbl,@pinaryoldas And if not then we in Southern California may eventually find ourselves with our own #Fukushima https://t.co/jg5VzODGT8,"Newport Beach, CA"
1599465524,16/4/2021 8:46,SeasideMP,Japan plans to dump Fukushima water  into the ocean as the “dilution is the solution” disposal BS plan #fukushima @CNBC https://t.co/DiFTN7cTWF,
3144159117,16/4/2021 8:39,NatureEnergyJnl,"Ten years after #Fukushima, without better public engagement and understanding of nuclear power generation and its role in the energy system mix, progress on Japan’s post-carbon strategy will remain stagnant, argues Midori Aoyagi   https://t.co/O9LOOJUHI9","London, England"
1.37E+18,16/4/2021 8:38,recyclean_in,"It's not something unusual these days to hear about the release of wastewater into the sea, But what if someone state that they are expected to release not regular but toxic radioactive wastewater in millions by volume for years to come!
.
https://t.co/2vQiLsz8ci
.
.
#Fukushima https://t.co/6PRq3NsdH8",Mumbai
2389336800,16/4/2021 8:30,KulpaBart,Suga-Biden summit to rekindle ‘can-do’ spirit of the US-Japan alliance https://t.co/QkZOuA9ij7 #Japan #Tokyo #Suga #Fukushima #US #USA #Biden #BidenHarris #BidenAdministration #China #XiJinping #Asia #politics #security #geopolitics #foreignpolicy #diplomacy #Taiwan #Washington,"London, UK"
1473069163,16/4/2021 8:11,Selva_Kaya,"Are all Australians so  indifferent and don't care the nuclear wasted water going to affect the whole Pacific?

Where are the so-called ""environmentalist""?

#Fukushima",
1.03E+18,16/4/2021 7:43,Worldbreakerman,"#JapanNuclearWater #Fukushima 
What the hell of these japanese https://t.co/gRnR1hKfMd",中华人民共和国
841661569,16/4/2021 7:38,DanTheRocheMan,@sugawitter @JPN_PMO please get #Fukushima Nuclear Power Plant to find a way to also filter out #tritium and #carbon14 out of contaminated water before making it purified water and dumping it into the ocean 😡,"Basildon, Essex"
1.26E+18,16/4/2021 7:28,JackLi01852610,"@hosono_54 Japan is the only country that has been ""nuked"" 3 times but wants more. #JapanNuclearWater #Fukushima #FukushimaWater",
1.26E+18,14/4/2021 13:05,JackLi01852610,"@kimotokagayaki @ishiitakaaki DPM Taro Aso said #Fukushima water was safe to drink, thus no need at all to dump into the ocean. Connect to kitchen taps in every home, fill in every swimming pool and fish pond in Japan, or use it to grow your rice and vegetables, or brew sakes... why waste? #JapanNuclearWater",
1.26E+18,14/4/2021 3:09,JackLi01852610,"Japan needs to consult its neighbors not just papa Sam, and needs to exhaust other means before beginning to pollute the seas! Why not distill to separate the tritiated heavy water? Or contain it for another 10/20 years before letting it evaporate? #Fukushima #JapanNuclearWater",
1.26E+18,15/4/2021 0:18,JackLi01852610,"@kimotokagayaki @ishiitakaaki Remaint bastards of imperial Japan and Papa Sam like @ishiitakaaki &amp; asshole Aso are cancers and poisons to the world, whenever bad happens in Japan they want to drag the whole world to suffer with it too. #Fukushima #JapanNuclearWater #FukushimaWater #FukushimaDaiichi #Japanese",
1.26E+18,13/4/2021 12:54,JackLi01852610,"#Blinken tweeted Japan being transparent. Yes Japanese would not dare to fart unless America says OK, it must have consulted with the US first. But it is clearly not transparent with its neighbors or its own people. #Fukushima #JapanNuclearWater",
1.26E+18,14/4/2021 5:44,JackLi01852610,"Sec of State #Blinken thanks #DerekChauvin for his transparent efforts in his decision to kill #GeorgeFloyd, in broad daylight, with so many onlookers, so many cameras. It's so transparent, thus killing is justifed. #Fukushima #JapanNuclearWater #FukushimaDaiichi #fukushimawater",
448414297,16/4/2021 7:02,jifogil9,"@gasnickj @hosono_54 Let me quote the a report from UN HUMAN RIGHT, which raises exactly the same question to Japanese Government. And They have independent scientists share my concern about ALPS’s effectiveness. Shame on you people, never really respect science. #Fukushima https://t.co/JwlMpwka4q",
448414297,16/4/2021 7:26,jifogil9,"@gasnickj IAEA warned Japan on #Fukushima ability to withstand earthquake. IAEA failed to make Japan comply. So will this time on nuclear waste releasing. YOU said earthquake of 9 cannot be predicted, that’s the worst situation Japan underestimated, leading to DISASTER https://t.co/w3aDPPkoK9",
448414297,15/4/2021 11:00,jifogil9,"@hosono_54 Well, according to the official document from METI (ministry of economy, trade and industry) of Japan, more than 70% of the treated water does not meet the standard. How dare you make such claim! #Fukushima. Stop spreading false information. https://t.co/ci3p1xFqEm",
9.17E+17,16/4/2021 7:16,Nuke_Info,U.N. rights experts voice deep regret over #Fukushima water release https://t.co/JtRkuV7z0Y,France
9.17E+17,15/4/2021 9:57,Nuke_Info,#Fukushima locals criticize government for tone-deaf #tritium mascot - The Mainichi https://t.co/hZ3VFPGrcJ,France
9.17E+17,14/4/2021 19:05,Nuke_Info,Editorial: #Japan's decision to release #Fukushima plant water into sea leaves many doubtful - The Mainichi https://t.co/nTGJvyDSRY,France
9.17E+17,13/4/2021 9:03,Nuke_Info,#Fukushima: #Japan announces it will dump contaminated water into sea  https://t.co/W58j5XCxKO,France
1.31E+18,16/4/2021 7:13,esther1986khan,I wonder why no one cares about it. #Fukushima #FukushimaWater It ruin the whole world. US and Japan really should do something. Don't make our children suffer. https://t.co/sVueXNsDAr,
40682410,16/4/2021 7:09,msimire,"#korea to participate in @iaeaorg efforts on safety over #Fukushima water release https://t.co/WJ5tyeHYyT via @environewsng
#FukushimaWater @UNEP_AsiaPac @Greenpeace @NnimmoB @FriendsofOcean @IUCN @WWF @oceana @UNBiodiversity","Lagos, Nigeria"
1.24E+18,14/4/2021 10:07,KingLaai0927,"@515eQ08NhE6Wn1H @globaltimesnews Confused unpolluted cooling water with #Fukushima radioactive nuclear waste water.  Is there any flaw in your IQ?  Or is it to avoid responsibility?  Shameless nation, shame on Japan！",Hong Kong
1.24E+18,16/4/2021 6:53,KingLaai0927,"@Mediavenir UN experts say deeply disappointed by decision to discharge Fukushima water
#Japan #JapanNuclearWater #Fukushima #nuclearwater #FukushimaWater https://t.co/sJTNgpzokx",Hong Kong
1.24E+18,14/4/2021 12:06,KingLaai0927,"While saying thank you to #Japan, the #US banned Japanese food for fear of harming the health of Americans.
#Fukushima #JapanNuclearWater #Nuclearwastewater #fukushimawater 
Source： https://t.co/7sboBprn2M https://t.co/H8ZVH3zX95",Hong Kong
